,user_id,AR_id,link
32421,32422,149734,https://www.allrecipes.com/cook/149734
32422,32423,1260003,https://www.allrecipes.com/cook/1260003
32423,32424,7395747,https://www.allrecipes.com/cook/7395747
32424,32425,88012,https://www.allrecipes.com/cook/88012
32425,32426,2327593,https://www.allrecipes.com/cook/2327593
32426,32427,632576,https://www.allrecipes.com/cook/632576
32427,32428,28488,https://www.allrecipes.com/cook/28488
32428,32429,431339,https://www.allrecipes.com/cook/431339
32429,32430,498382,https://www.allrecipes.com/cook/498382
32430,32431,2449055,https://www.allrecipes.com/cook/2449055
32431,32432,6066772,https://www.allrecipes.com/cook/6066772
32432,32433,3326422,https://www.allrecipes.com/cook/3326422
32433,32434,4984538,https://www.allrecipes.com/cook/4984538
32434,32435,3696354,https://www.allrecipes.com/cook/3696354
32435,32436,1491845,https://www.allrecipes.com/cook/1491845
32436,32437,4190562,https://www.allrecipes.com/cook/4190562
32437,32438,2955298,https://www.allrecipes.com/cook/2955298
32438,32439,4535473,https://www.allrecipes.com/cook/4535473
32439,32440,3006513,https://www.allrecipes.com/cook/3006513
32440,32441,2461551,https://www.allrecipes.com/cook/2461551
32441,32442,4194864,https://www.allrecipes.com/cook/4194864
32442,32443,1087127,https://www.allrecipes.com/cook/1087127
32443,32444,9020710,https://www.allrecipes.com/cook/9020710
32444,32445,9088044,https://www.allrecipes.com/cook/9088044
32445,32446,3066085,https://www.allrecipes.com/cook/3066085
32446,32447,2811951,https://www.allrecipes.com/cook/2811951
32447,32448,1720153,https://www.allrecipes.com/cook/1720153
32448,32449,6011287,https://www.allrecipes.com/cook/6011287
32449,32450,6055033,https://www.allrecipes.com/cook/6055033
32450,32451,5062191,https://www.allrecipes.com/cook/5062191
32451,32452,1091003,https://www.allrecipes.com/cook/1091003
32452,32453,2134836,https://www.allrecipes.com/cook/2134836
32453,32454,765352,https://www.allrecipes.com/cook/765352
32454,32455,938746,https://www.allrecipes.com/cook/938746
32455,32456,1139516,https://www.allrecipes.com/cook/1139516
32456,32457,837041,https://www.allrecipes.com/cook/837041
32457,32458,11048629,https://www.allrecipes.com/cook/11048629
32458,32459,10216039,https://www.allrecipes.com/cook/10216039
32459,32460,5513787,https://www.allrecipes.com/cook/5513787
32460,32461,4127831,https://www.allrecipes.com/cook/4127831
32461,32462,2582797,https://www.allrecipes.com/cook/2582797
32462,32463,2565811,https://www.allrecipes.com/cook/2565811
32463,32464,4112941,https://www.allrecipes.com/cook/4112941
32464,32465,3060771,https://www.allrecipes.com/cook/3060771
32465,32466,6827073,https://www.allrecipes.com/cook/6827073
32466,32467,6646989,https://www.allrecipes.com/cook/6646989
32467,32468,6094012,https://www.allrecipes.com/cook/6094012
32468,32469,3817864,https://www.allrecipes.com/cook/3817864
32469,32470,1238144,https://www.allrecipes.com/cook/1238144
32470,32471,6030128,https://www.allrecipes.com/cook/6030128
32471,32472,1156729,https://www.allrecipes.com/cook/1156729
32472,32473,6016048,https://www.allrecipes.com/cook/6016048
32473,32474,908456,https://www.allrecipes.com/cook/908456
32474,32475,5826537,https://www.allrecipes.com/cook/5826537
32475,32476,5292742,https://www.allrecipes.com/cook/5292742
32476,32477,5242628,https://www.allrecipes.com/cook/5242628
32477,32478,4110821,https://www.allrecipes.com/cook/4110821
32478,32479,3544820,https://www.allrecipes.com/cook/3544820
32479,32480,2737878,https://www.allrecipes.com/cook/2737878
32480,32481,4150803,https://www.allrecipes.com/cook/4150803
32481,32482,4446587,https://www.allrecipes.com/cook/4446587
32482,32483,3879624,https://www.allrecipes.com/cook/3879624
32483,32484,3394371,https://www.allrecipes.com/cook/3394371
32484,32485,2001338,https://www.allrecipes.com/cook/2001338
32485,32486,3614934,https://www.allrecipes.com/cook/3614934
32486,32487,2241885,https://www.allrecipes.com/cook/2241885
32487,32488,1707902,https://www.allrecipes.com/cook/1707902
32488,32489,1886032,https://www.allrecipes.com/cook/1886032
32489,32490,2221906,https://www.allrecipes.com/cook/2221906
32490,32491,2247622,https://www.allrecipes.com/cook/2247622
32491,32492,1570701,https://www.allrecipes.com/cook/1570701
32492,32493,955503,https://www.allrecipes.com/cook/955503
32493,32494,665503,https://www.allrecipes.com/cook/665503
32494,32495,655974,https://www.allrecipes.com/cook/655974
32495,32496,668428,https://www.allrecipes.com/cook/668428
32496,32497,488622,https://www.allrecipes.com/cook/488622
32497,32498,390343,https://www.allrecipes.com/cook/390343
32498,32499,13011839,https://www.allrecipes.com/cook/13011839
32499,32500,3374755,https://www.allrecipes.com/cook/3374755
32500,32501,4250328,https://www.allrecipes.com/cook/4250328
32501,32502,8148190,https://www.allrecipes.com/cook/8148190
32502,32503,9487073,https://www.allrecipes.com/cook/9487073
32503,32504,3302871,https://www.allrecipes.com/cook/3302871
32504,32505,8795779,https://www.allrecipes.com/cook/8795779
32505,32506,5379831,https://www.allrecipes.com/cook/5379831
32506,32507,4948850,https://www.allrecipes.com/cook/4948850
32507,32508,3427188,https://www.allrecipes.com/cook/3427188
32508,32509,4502970,https://www.allrecipes.com/cook/4502970
32509,32510,3295206,https://www.allrecipes.com/cook/3295206
32510,32511,2439126,https://www.allrecipes.com/cook/2439126
32511,32512,3601056,https://www.allrecipes.com/cook/3601056
32512,32513,1813798,https://www.allrecipes.com/cook/1813798
32513,32514,1875787,https://www.allrecipes.com/cook/1875787
32514,32515,3589836,https://www.allrecipes.com/cook/3589836
32515,32516,1355453,https://www.allrecipes.com/cook/1355453
32516,32517,3549196,https://www.allrecipes.com/cook/3549196
32517,32518,2698299,https://www.allrecipes.com/cook/2698299
32518,32519,653601,https://www.allrecipes.com/cook/653601
32519,32520,2468881,https://www.allrecipes.com/cook/2468881
32520,32521,2339367,https://www.allrecipes.com/cook/2339367
32521,32522,2359901,https://www.allrecipes.com/cook/2359901
32522,32523,1409335,https://www.allrecipes.com/cook/1409335
32523,32524,2216305,https://www.allrecipes.com/cook/2216305
32524,32525,2185554,https://www.allrecipes.com/cook/2185554
32525,32526,1795875,https://www.allrecipes.com/cook/1795875
32526,32527,731195,https://www.allrecipes.com/cook/731195
32527,32528,908257,https://www.allrecipes.com/cook/908257
32528,32529,749153,https://www.allrecipes.com/cook/749153
32529,32530,798680,https://www.allrecipes.com/cook/798680
32530,32531,6057083,https://www.allrecipes.com/cook/6057083
32531,32532,7101455,https://www.allrecipes.com/cook/7101455
32532,32533,10600753,https://www.allrecipes.com/cook/10600753
32533,32534,8867911,https://www.allrecipes.com/cook/8867911
32534,32535,15907803,https://www.allrecipes.com/cook/15907803
32535,32536,15292857,https://www.allrecipes.com/cook/15292857
32536,32537,14220061,https://www.allrecipes.com/cook/14220061
32537,32538,11921215,https://www.allrecipes.com/cook/11921215
32538,32539,12646685,https://www.allrecipes.com/cook/12646685
32539,32540,822859,https://www.allrecipes.com/cook/822859
32540,32541,7053854,https://www.allrecipes.com/cook/7053854
32541,32542,12457994,https://www.allrecipes.com/cook/12457994
32542,32543,2069075,https://www.allrecipes.com/cook/2069075
32543,32544,11741705,https://www.allrecipes.com/cook/11741705
32544,32545,11717313,https://www.allrecipes.com/cook/11717313
32545,32546,10801943,https://www.allrecipes.com/cook/10801943
32546,32547,6172800,https://www.allrecipes.com/cook/6172800
32547,32548,6641403,https://www.allrecipes.com/cook/6641403
32548,32549,10711302,https://www.allrecipes.com/cook/10711302
32549,32550,9567120,https://www.allrecipes.com/cook/9567120
32550,32551,9391038,https://www.allrecipes.com/cook/9391038
32551,32552,8991702,https://www.allrecipes.com/cook/8991702
32552,32553,4274337,https://www.allrecipes.com/cook/4274337
32553,32554,4061689,https://www.allrecipes.com/cook/4061689
32554,32555,3458943,https://www.allrecipes.com/cook/3458943
32555,32556,3733252,https://www.allrecipes.com/cook/3733252
32556,32557,3932899,https://www.allrecipes.com/cook/3932899
32557,32558,4098184,https://www.allrecipes.com/cook/4098184
32558,32559,2400233,https://www.allrecipes.com/cook/2400233
32559,32560,4000384,https://www.allrecipes.com/cook/4000384
32560,32561,3766617,https://www.allrecipes.com/cook/3766617
32561,32562,3624107,https://www.allrecipes.com/cook/3624107
32562,32563,1870689,https://www.allrecipes.com/cook/1870689
32563,32564,2939047,https://www.allrecipes.com/cook/2939047
32564,32565,586168,https://www.allrecipes.com/cook/586168
32565,32566,2823076,https://www.allrecipes.com/cook/2823076
32566,32567,2925294,https://www.allrecipes.com/cook/2925294
32567,32568,2895068,https://www.allrecipes.com/cook/2895068
32568,32569,2373254,https://www.allrecipes.com/cook/2373254
32569,32570,1030904,https://www.allrecipes.com/cook/1030904
32570,32571,874290,https://www.allrecipes.com/cook/874290
32571,32572,594019,https://www.allrecipes.com/cook/594019
32572,32573,2828020,https://www.allrecipes.com/cook/2828020
32573,32574,2645780,https://www.allrecipes.com/cook/2645780
32574,32575,1540520,https://www.allrecipes.com/cook/1540520
32575,32576,2511459,https://www.allrecipes.com/cook/2511459
32576,32577,493805,https://www.allrecipes.com/cook/493805
32577,32578,1220538,https://www.allrecipes.com/cook/1220538
32578,32579,1136754,https://www.allrecipes.com/cook/1136754
32579,32580,1762789,https://www.allrecipes.com/cook/1762789
32580,32581,2321529,https://www.allrecipes.com/cook/2321529
32581,32582,1279659,https://www.allrecipes.com/cook/1279659
32582,32583,225768,https://www.allrecipes.com/cook/225768
32583,32584,580526,https://www.allrecipes.com/cook/580526
32584,32585,1598708,https://www.allrecipes.com/cook/1598708
32585,32586,1549336,https://www.allrecipes.com/cook/1549336
32586,32587,1305427,https://www.allrecipes.com/cook/1305427
32587,32588,639795,https://www.allrecipes.com/cook/639795
32588,32589,696847,https://www.allrecipes.com/cook/696847
32589,32590,426932,https://www.allrecipes.com/cook/426932
32590,32591,2002335,https://www.allrecipes.com/cook/2002335
32591,32592,904785,https://www.allrecipes.com/cook/904785
32592,32593,765346,https://www.allrecipes.com/cook/765346
32593,32594,1030566,https://www.allrecipes.com/cook/1030566
32594,32595,jacolyn,https://www.allrecipes.com/cook/jacolyn
32595,32596,13013580,https://www.allrecipes.com/cook/13013580
32596,32597,arich01,https://www.allrecipes.com/cook/arich01
32597,32598,299296,https://www.allrecipes.com/cook/299296
32598,32599,15428953,https://www.allrecipes.com/cook/15428953
32599,32600,1204942,https://www.allrecipes.com/cook/1204942
32600,32601,2410990,https://www.allrecipes.com/cook/2410990
32601,32602,1946462,https://www.allrecipes.com/cook/1946462
32602,32603,5682426,https://www.allrecipes.com/cook/5682426
32603,32604,677157,https://www.allrecipes.com/cook/677157
32604,32605,987718,https://www.allrecipes.com/cook/987718
32605,32606,2735479,https://www.allrecipes.com/cook/2735479
32606,32607,1790759,https://www.allrecipes.com/cook/1790759
32607,32608,11475536,https://www.allrecipes.com/cook/11475536
32608,32609,20570266,https://www.allrecipes.com/cook/20570266
32609,32610,3270246,https://www.allrecipes.com/cook/3270246
32610,32611,7906576,https://www.allrecipes.com/cook/7906576
32611,32612,15429722,https://www.allrecipes.com/cook/15429722
32612,32613,14525807,https://www.allrecipes.com/cook/14525807
32613,32614,630835,https://www.allrecipes.com/cook/630835
32614,32615,16158291,https://www.allrecipes.com/cook/16158291
32615,32616,2437855,https://www.allrecipes.com/cook/2437855
32616,32617,13161739,https://www.allrecipes.com/cook/13161739
32617,32618,24072446,https://www.allrecipes.com/cook/24072446
32618,32619,15517934,https://www.allrecipes.com/cook/15517934
32619,32620,10988038,https://www.allrecipes.com/cook/10988038
32620,32621,5811431,https://www.allrecipes.com/cook/5811431
32621,32622,21429019,https://www.allrecipes.com/cook/21429019
32622,32623,24247927,https://www.allrecipes.com/cook/24247927
32623,32624,14468747,https://www.allrecipes.com/cook/14468747
32624,32625,18039625,https://www.allrecipes.com/cook/18039625
32625,32626,11989164,https://www.allrecipes.com/cook/11989164
32626,32627,6617469,https://www.allrecipes.com/cook/6617469
32627,32628,22869490,https://www.allrecipes.com/cook/22869490
32628,32629,20600642,https://www.allrecipes.com/cook/20600642
32629,32630,4649303,https://www.allrecipes.com/cook/4649303
32630,32631,14326968,https://www.allrecipes.com/cook/14326968
32631,32632,2246390,https://www.allrecipes.com/cook/2246390
32632,32633,17221169,https://www.allrecipes.com/cook/17221169
32633,32634,13723712,https://www.allrecipes.com/cook/13723712
32634,32635,12064458,https://www.allrecipes.com/cook/12064458
32635,32636,11562676,https://www.allrecipes.com/cook/11562676
32636,32637,11704810,https://www.allrecipes.com/cook/11704810
32637,32638,5559385,https://www.allrecipes.com/cook/5559385
32638,32639,10630113,https://www.allrecipes.com/cook/10630113
32639,32640,14376845,https://www.allrecipes.com/cook/14376845
32640,32641,8576291,https://www.allrecipes.com/cook/8576291
32641,32642,17700803,https://www.allrecipes.com/cook/17700803
32642,32643,7321826,https://www.allrecipes.com/cook/7321826
32643,32644,13738574,https://www.allrecipes.com/cook/13738574
32644,32645,13773610,https://www.allrecipes.com/cook/13773610
32645,32646,16766840,https://www.allrecipes.com/cook/16766840
32646,32647,931973,https://www.allrecipes.com/cook/931973
32647,32648,2512166,https://www.allrecipes.com/cook/2512166
32648,32649,7481826,https://www.allrecipes.com/cook/7481826
32649,32650,3293346,https://www.allrecipes.com/cook/3293346
32650,32651,3373819,https://www.allrecipes.com/cook/3373819
32651,32652,246480,https://www.allrecipes.com/cook/246480
32652,32653,1321363,https://www.allrecipes.com/cook/1321363
32653,32654,490496,https://www.allrecipes.com/cook/490496
32654,32655,3745389,https://www.allrecipes.com/cook/3745389
32655,32656,846654,https://www.allrecipes.com/cook/846654
32656,32657,72478,https://www.allrecipes.com/cook/72478
32657,32658,519547,https://www.allrecipes.com/cook/519547
32658,32659,3249485,https://www.allrecipes.com/cook/3249485
32659,32660,5210875,https://www.allrecipes.com/cook/5210875
32660,32661,3592370,https://www.allrecipes.com/cook/3592370
32661,32662,155753,https://www.allrecipes.com/cook/155753
32662,32663,2571118,https://www.allrecipes.com/cook/2571118
32663,32664,7616135,https://www.allrecipes.com/cook/7616135
32664,32665,4096652,https://www.allrecipes.com/cook/4096652
32665,32666,381740,https://www.allrecipes.com/cook/381740
32666,32667,275053,https://www.allrecipes.com/cook/275053
32667,32668,6673297,https://www.allrecipes.com/cook/6673297
32668,32669,5199823,https://www.allrecipes.com/cook/5199823
32669,32670,16914764,https://www.allrecipes.com/cook/16914764
32670,32671,8442039,https://www.allrecipes.com/cook/8442039
32671,32672,3085422,https://www.allrecipes.com/cook/3085422
32672,32673,1916128,https://www.allrecipes.com/cook/1916128
32673,32674,2211342,https://www.allrecipes.com/cook/2211342
32674,32675,1693989,https://www.allrecipes.com/cook/1693989
32675,32676,316223,https://www.allrecipes.com/cook/316223
32676,32677,870290,https://www.allrecipes.com/cook/870290
32677,32678,21382450,https://www.allrecipes.com/cook/21382450
32678,32679,1395257,https://www.allrecipes.com/cook/1395257
32679,32680,3129030,https://www.allrecipes.com/cook/3129030
32680,32681,caroline,https://www.allrecipes.com/cook/caroline
32681,32682,1187752,https://www.allrecipes.com/cook/1187752
32682,32683,1732594,https://www.allrecipes.com/cook/1732594
32683,32684,7073436,https://www.allrecipes.com/cook/7073436
